index,image,label,encoded_label
18243,./dataset/cat/903.jpg,cat,0
18244,./dataset/cat/11516.jpg,cat,0
18245,./dataset/cat/614.jpg,cat,0
18246,./dataset/cat/4177.jpg,cat,0
18247,./dataset/cat/1705.jpg,cat,0
18248,./dataset/cat/926.jpg,cat,0
18249,./dataset/cat/1335.jpg,cat,0
18250,./dataset/cat/3962.jpg,cat,0
18251,./dataset/cat/8431.jpg,cat,0
18252,./dataset/cat/10993.jpg,cat,0
18253,./dataset/cat/6194.jpg,cat,0
18254,./dataset/cat/9500.jpg,cat,0
18255,./dataset/cat/11745.jpg,cat,0
18256,./dataset/cat/9898.jpg,cat,0
18257,./dataset/cat/8315.jpg,cat,0
18258,./dataset/cat/7161.jpg,cat,0
18259,./dataset/cat/3400.jpg,cat,0
18260,./dataset/cat/2140.jpg,cat,0
18261,./dataset/cat/9299.jpg,cat,0
18262,./dataset/cat/3036.jpg,cat,0
18263,./dataset/cat/9443.jpg,cat,0
18264,./dataset/cat/1483.jpg,cat,0
18265,./dataset/cat/7042.jpg,cat,0
18266,./dataset/cat/3090.jpg,cat,0
18267,./dataset/cat/9280.jpg,cat,0
18268,./dataset/cat/8495.jpg,cat,0
18269,./dataset/cat/11585.jpg,cat,0
18270,./dataset/cat/459.jpg,cat,0
18271,./dataset/cat/9578.jpg,cat,0
18272,./dataset/cat/1611.jpg,cat,0
18273,./dataset/cat/427.jpg,cat,0
18274,./dataset/cat/5447.jpg,cat,0
18275,./dataset/cat/12025.jpg,cat,0
18276,./dataset/cat/9863.jpg,cat,0
18277,./dataset/cat/7736.jpg,cat,0
18278,./dataset/cat/1389.jpg,cat,0
18279,./dataset/cat/7279.jpg,cat,0
18280,./dataset/cat/1189.jpg,cat,0
18281,./dataset/cat/12369.jpg,cat,0
18282,./dataset/cat/1953.jpg,cat,0
18283,./dataset/cat/3736.jpg,cat,0
18284,./dataset/cat/9079.jpg,cat,0
18285,./dataset/cat/3708.jpg,cat,0
18286,./dataset/cat/10353.jpg,cat,0
18287,./dataset/cat/5497.jpg,cat,0
18288,./dataset/cat/1562.jpg,cat,0
18289,./dataset/cat/11580.jpg,cat,0
18290,./dataset/cat/2413.jpg,cat,0
18291,./dataset/cat/10820.jpg,cat,0
18292,./dataset/cat/2246.jpg,cat,0
18293,./dataset/cat/11143.jpg,cat,0
18294,./dataset/cat/4074.jpg,cat,0
18295,./dataset/cat/3511.jpg,cat,0
18296,./dataset/cat/7431.jpg,cat,0
18297,./dataset/cat/11474.jpg,cat,0
18298,./dataset/cat/12485.jpg,cat,0
18299,./dataset/cat/4000.jpg,cat,0
18300,./dataset/cat/6534.jpg,cat,0
18301,./dataset/cat/10314.jpg,cat,0
18302,./dataset/cat/336.jpg,cat,0
18303,./dataset/cat/10767.jpg,cat,0
18304,./dataset/cat/3911.jpg,cat,0
18305,./dataset/cat/9530.jpg,cat,0
18306,./dataset/cat/11872.jpg,cat,0
18307,./dataset/cat/10296.jpg,cat,0
18308,./dataset/cat/9356.jpg,cat,0
18309,./dataset/cat/4185.jpg,cat,0
18310,./dataset/cat/8951.jpg,cat,0
18311,./dataset/cat/9402.jpg,cat,0
18312,./dataset/cat/535.jpg,cat,0
18313,./dataset/cat/2293.jpg,cat,0
18314,./dataset/cat/11499.jpg,cat,0
18315,./dataset/cat/8732.jpg,cat,0
18316,./dataset/cat/6459.jpg,cat,0
18317,./dataset/cat/10605.jpg,cat,0
18318,./dataset/cat/11790.jpg,cat,0
18319,./dataset/cat/7650.jpg,cat,0
18320,./dataset/cat/4293.jpg,cat,0
18321,./dataset/cat/10590.jpg,cat,0
18322,./dataset/cat/7846.jpg,cat,0
18323,./dataset/cat/10648.jpg,cat,0
18324,./dataset/cat/4742.jpg,cat,0
18325,./dataset/cat/7402.jpg,cat,0
18326,./dataset/cat/4348.jpg,cat,0
18327,./dataset/cat/5092.jpg,cat,0
18328,./dataset/cat/4553.jpg,cat,0
18329,./dataset/cat/10608.jpg,cat,0
18330,./dataset/cat/9853.jpg,cat,0
18331,./dataset/cat/7951.jpg,cat,0
18332,./dataset/cat/11982.jpg,cat,0
18333,./dataset/cat/3684.jpg,cat,0
18334,./dataset/cat/8467.jpg,cat,0
18335,./dataset/cat/345.jpg,cat,0
18336,./dataset/cat/1018.jpg,cat,0
18337,./dataset/cat/4955.jpg,cat,0
18338,./dataset/cat/9343.jpg,cat,0
18339,./dataset/cat/6856.jpg,cat,0
18340,./dataset/cat/22.jpg,cat,0
18341,./dataset/cat/3115.jpg,cat,0
18342,./dataset/cat/5430.jpg,cat,0
18343,./dataset/cat/9821.jpg,cat,0
18344,./dataset/cat/12128.jpg,cat,0
18345,./dataset/cat/10515.jpg,cat,0
18346,./dataset/cat/2395.jpg,cat,0
18347,./dataset/cat/536.jpg,cat,0
18348,./dataset/cat/1479.jpg,cat,0
18349,./dataset/cat/4058.jpg,cat,0
18350,./dataset/cat/3382.jpg,cat,0
18351,./dataset/cat/5096.jpg,cat,0
18352,./dataset/cat/4546.jpg,cat,0
18353,./dataset/cat/882.jpg,cat,0
18354,./dataset/cat/1465.jpg,cat,0
18355,./dataset/cat/1833.jpg,cat,0
18356,./dataset/cat/3653.jpg,cat,0
18357,./dataset/cat/10646.jpg,cat,0
18358,./dataset/cat/12278.jpg,cat,0
18359,./dataset/cat/4239.jpg,cat,0
18360,./dataset/cat/6957.jpg,cat,0
18361,./dataset/cat/1508.jpg,cat,0
18362,./dataset/cat/3423.jpg,cat,0
18363,./dataset/cat/6975.jpg,cat,0
18364,./dataset/cat/7549.jpg,cat,0
18365,./dataset/cat/8009.jpg,cat,0
18366,./dataset/cat/3472.jpg,cat,0
18367,./dataset/cat/10035.jpg,cat,0
18368,./dataset/cat/11080.jpg,cat,0
18369,./dataset/cat/674.jpg,cat,0
18370,./dataset/cat/1700.jpg,cat,0
18371,./dataset/cat/8991.jpg,cat,0
18372,./dataset/cat/1520.jpg,cat,0
18373,./dataset/cat/3240.jpg,cat,0
18374,./dataset/cat/7492.jpg,cat,0
18375,./dataset/cat/7616.jpg,cat,0
18376,./dataset/cat/757.jpg,cat,0
18377,./dataset/cat/5669.jpg,cat,0
18378,./dataset/cat/4438.jpg,cat,0
18379,./dataset/cat/7355.jpg,cat,0
18380,./dataset/cat/1087.jpg,cat,0
18381,./dataset/cat/2350.jpg,cat,0
18382,./dataset/cat/4204.jpg,cat,0
18383,./dataset/cat/11218.jpg,cat,0
18384,./dataset/cat/3583.jpg,cat,0
18385,./dataset/cat/7289.jpg,cat,0
18386,./dataset/cat/5793.jpg,cat,0
18387,./dataset/cat/6377.jpg,cat,0
18388,./dataset/cat/2896.jpg,cat,0
18389,./dataset/cat/734.jpg,cat,0
18390,./dataset/cat/2204.jpg,cat,0
18391,./dataset/cat/7508.jpg,cat,0
18392,./dataset/cat/2261.jpg,cat,0
18393,./dataset/cat/10266.jpg,cat,0
18394,./dataset/cat/5420.jpg,cat,0
18395,./dataset/cat/12308.jpg,cat,0
18396,./dataset/cat/11243.jpg,cat,0
18397,./dataset/cat/3112.jpg,cat,0
18398,./dataset/cat/11817.jpg,cat,0
18399,./dataset/cat/11753.jpg,cat,0
18400,./dataset/cat/1859.jpg,cat,0
18401,./dataset/cat/6517.jpg,cat,0
18402,./dataset/cat/5253.jpg,cat,0
18403,./dataset/cat/2245.jpg,cat,0
18404,./dataset/cat/11584.jpg,cat,0
18405,./dataset/cat/7595.jpg,cat,0
18406,./dataset/cat/2235.jpg,cat,0
18407,./dataset/cat/5867.jpg,cat,0
18408,./dataset/cat/8194.jpg,cat,0
18409,./dataset/cat/2736.jpg,cat,0
18410,./dataset/cat/5371.jpg,cat,0
18411,./dataset/cat/4226.jpg,cat,0
18412,./dataset/cat/2449.jpg,cat,0
18413,./dataset/cat/9126.jpg,cat,0
18414,./dataset/cat/6644.jpg,cat,0
18415,./dataset/cat/5803.jpg,cat,0
18416,./dataset/cat/12486.jpg,cat,0
18417,./dataset/cat/6494.jpg,cat,0
18418,./dataset/cat/396.jpg,cat,0
18419,./dataset/cat/5079.jpg,cat,0
18420,./dataset/cat/9344.jpg,cat,0
18421,./dataset/cat/10921.jpg,cat,0
18422,./dataset/cat/2674.jpg,cat,0
18423,./dataset/cat/12027.jpg,cat,0
18424,./dataset/cat/6224.jpg,cat,0
18425,./dataset/cat/4787.jpg,cat,0
18426,./dataset/cat/3515.jpg,cat,0
18427,./dataset/cat/4075.jpg,cat,0
18428,./dataset/cat/481.jpg,cat,0
18429,./dataset/cat/8314.jpg,cat,0
18430,./dataset/cat/8875.jpg,cat,0
18431,./dataset/cat/4006.jpg,cat,0
18432,./dataset/cat/3824.jpg,cat,0
18433,./dataset/cat/2574.jpg,cat,0
18434,./dataset/cat/2916.jpg,cat,0
18435,./dataset/cat/686.jpg,cat,0
18436,./dataset/cat/11103.jpg,cat,0
18437,./dataset/cat/9892.jpg,cat,0
18438,./dataset/cat/5217.jpg,cat,0
18439,./dataset/cat/432.jpg,cat,0
18440,./dataset/cat/5591.jpg,cat,0
18441,./dataset/cat/11118.jpg,cat,0
18442,./dataset/cat/11139.jpg,cat,0
18443,./dataset/cat/10990.jpg,cat,0
18444,./dataset/cat/3320.jpg,cat,0
18445,./dataset/cat/11622.jpg,cat,0
18446,./dataset/cat/4823.jpg,cat,0
18447,./dataset/cat/6211.jpg,cat,0
18448,./dataset/cat/5105.jpg,cat,0
18449,./dataset/cat/9382.jpg,cat,0
18450,./dataset/cat/7690.jpg,cat,0
18451,./dataset/cat/3777.jpg,cat,0
18452,./dataset/cat/3605.jpg,cat,0
18453,./dataset/cat/3108.jpg,cat,0
18454,./dataset/cat/9789.jpg,cat,0
18455,./dataset/cat/2295.jpg,cat,0
18456,./dataset/cat/4491.jpg,cat,0
18457,./dataset/cat/3342.jpg,cat,0
18458,./dataset/cat/2502.jpg,cat,0
18459,./dataset/cat/7828.jpg,cat,0
18460,./dataset/cat/2551.jpg,cat,0
18461,./dataset/cat/927.jpg,cat,0
18462,./dataset/cat/9100.jpg,cat,0
18463,./dataset/cat/8263.jpg,cat,0
18464,./dataset/cat/2801.jpg,cat,0
18465,./dataset/cat/12362.jpg,cat,0
18466,./dataset/cat/5438.jpg,cat,0
18467,./dataset/cat/5035.jpg,cat,0
18468,./dataset/cat/4506.jpg,cat,0
18469,./dataset/cat/598.jpg,cat,0
18470,./dataset/cat/12180.jpg,cat,0
18471,./dataset/cat/8124.jpg,cat,0
18472,./dataset/cat/9243.jpg,cat,0
18473,./dataset/cat/6486.jpg,cat,0
18474,./dataset/cat/3128.jpg,cat,0
18475,./dataset/cat/5346.jpg,cat,0
18476,./dataset/cat/9030.jpg,cat,0
18477,./dataset/cat/7782.jpg,cat,0
18478,./dataset/cat/5492.jpg,cat,0
18479,./dataset/cat/2389.jpg,cat,0
18480,./dataset/cat/3352.jpg,cat,0
18481,./dataset/cat/2304.jpg,cat,0
18482,./dataset/cat/197.jpg,cat,0
18483,./dataset/cat/3432.jpg,cat,0
18484,./dataset/cat/7058.jpg,cat,0
18485,./dataset/cat/8281.jpg,cat,0
18486,./dataset/cat/7661.jpg,cat,0
18487,./dataset/cat/9577.jpg,cat,0
18488,./dataset/cat/11868.jpg,cat,0
18489,./dataset/cat/8028.jpg,cat,0
18490,./dataset/cat/9119.jpg,cat,0
18491,./dataset/cat/6655.jpg,cat,0
18492,./dataset/cat/624.jpg,cat,0
18493,./dataset/cat/9055.jpg,cat,0
18494,./dataset/cat/9094.jpg,cat,0
18495,./dataset/cat/2210.jpg,cat,0
18496,./dataset/cat/2655.jpg,cat,0
18497,./dataset/cat/8715.jpg,cat,0
18498,./dataset/cat/2255.jpg,cat,0
18499,./dataset/cat/1714.jpg,cat,0
18500,./dataset/cat/10114.jpg,cat,0
18501,./dataset/cat/3440.jpg,cat,0
18502,./dataset/cat/9370.jpg,cat,0
18503,./dataset/cat/12032.jpg,cat,0
18504,./dataset/cat/7675.jpg,cat,0
18505,./dataset/cat/374.jpg,cat,0
18506,./dataset/cat/4892.jpg,cat,0
18507,./dataset/cat/2310.jpg,cat,0
18508,./dataset/cat/6351.jpg,cat,0
18509,./dataset/cat/899.jpg,cat,0
18510,./dataset/cat/5187.jpg,cat,0
18511,./dataset/cat/2840.jpg,cat,0
18512,./dataset/cat/6759.jpg,cat,0
18513,./dataset/cat/4071.jpg,cat,0
18514,./dataset/cat/10856.jpg,cat,0
18515,./dataset/cat/2643.jpg,cat,0
18516,./dataset/cat/5702.jpg,cat,0
18517,./dataset/cat/1097.jpg,cat,0
18518,./dataset/cat/4950.jpg,cat,0
18519,./dataset/cat/6131.jpg,cat,0
18520,./dataset/cat/3341.jpg,cat,0
18521,./dataset/cat/5676.jpg,cat,0
18522,./dataset/cat/6483.jpg,cat,0
18523,./dataset/cat/5297.jpg,cat,0
18524,./dataset/cat/8550.jpg,cat,0
18525,./dataset/cat/3263.jpg,cat,0
18526,./dataset/cat/10240.jpg,cat,0
18527,./dataset/cat/149.jpg,cat,0
18528,./dataset/cat/12033.jpg,cat,0
18529,./dataset/cat/2197.jpg,cat,0
18530,./dataset/cat/1249.jpg,cat,0
18531,./dataset/cat/1411.jpg,cat,0
18532,./dataset/cat/9689.jpg,cat,0
18533,./dataset/cat/417.jpg,cat,0
18534,./dataset/cat/9215.jpg,cat,0
18535,./dataset/cat/2488.jpg,cat,0
18536,./dataset/cat/8346.jpg,cat,0
18537,./dataset/cat/6246.jpg,cat,0
18538,./dataset/cat/1356.jpg,cat,0
18539,./dataset/cat/799.jpg,cat,0
18540,./dataset/cat/4987.jpg,cat,0
18541,./dataset/cat/1190.jpg,cat,0
18542,./dataset/cat/12277.jpg,cat,0
18543,./dataset/cat/6061.jpg,cat,0
18544,./dataset/cat/4300.jpg,cat,0
18545,./dataset/cat/9221.jpg,cat,0
18546,./dataset/cat/854.jpg,cat,0
18547,./dataset/cat/10722.jpg,cat,0
18548,./dataset/cat/3869.jpg,cat,0
18549,./dataset/cat/3969.jpg,cat,0
18550,./dataset/cat/3457.jpg,cat,0
18551,./dataset/cat/5585.jpg,cat,0
18552,./dataset/cat/8947.jpg,cat,0
18553,./dataset/cat/11697.jpg,cat,0
18554,./dataset/cat/1299.jpg,cat,0
18555,./dataset/cat/12377.jpg,cat,0
18556,./dataset/cat/11297.jpg,cat,0
18557,./dataset/cat/5653.jpg,cat,0
18558,./dataset/cat/6594.jpg,cat,0
18559,./dataset/cat/2333.jpg,cat,0
18560,./dataset/cat/9791.jpg,cat,0
18561,./dataset/cat/11909.jpg,cat,0
18562,./dataset/cat/5264.jpg,cat,0
18563,./dataset/cat/10794.jpg,cat,0
18564,./dataset/cat/7198.jpg,cat,0
18565,./dataset/cat/1866.jpg,cat,0
18566,./dataset/cat/11124.jpg,cat,0
18567,./dataset/cat/12281.jpg,cat,0
18568,./dataset/cat/12462.jpg,cat,0
18569,./dataset/cat/1715.jpg,cat,0
18570,./dataset/cat/6423.jpg,cat,0
18571,./dataset/cat/6497.jpg,cat,0
18572,./dataset/cat/9988.jpg,cat,0
18573,./dataset/cat/8722.jpg,cat,0
18574,./dataset/cat/7170.jpg,cat,0
18575,./dataset/cat/8239.jpg,cat,0
18576,./dataset/cat/3327.jpg,cat,0
18577,./dataset/cat/6451.jpg,cat,0
18578,./dataset/cat/10699.jpg,cat,0
18579,./dataset/cat/4865.jpg,cat,0
18580,./dataset/cat/11807.jpg,cat,0
18581,./dataset/cat/12373.jpg,cat,0
18582,./dataset/cat/1106.jpg,cat,0
18583,./dataset/cat/11037.jpg,cat,0
18584,./dataset/cat/2612.jpg,cat,0
18585,./dataset/cat/12059.jpg,cat,0
18586,./dataset/cat/4737.jpg,cat,0
18587,./dataset/cat/9131.jpg,cat,0
18588,./dataset/cat/10928.jpg,cat,0
18589,./dataset/cat/11953.jpg,cat,0
18590,./dataset/cat/10529.jpg,cat,0
18591,./dataset/cat/8543.jpg,cat,0
18592,./dataset/cat/6743.jpg,cat,0
18593,./dataset/cat/6196.jpg,cat,0
18594,./dataset/cat/10601.jpg,cat,0
18595,./dataset/cat/11482.jpg,cat,0
18596,./dataset/cat/7095.jpg,cat,0
18597,./dataset/cat/8969.jpg,cat,0
18598,./dataset/cat/11877.jpg,cat,0
18599,./dataset/cat/3707.jpg,cat,0
18600,./dataset/cat/9130.jpg,cat,0
18601,./dataset/cat/7721.jpg,cat,0
18602,./dataset/cat/1448.jpg,cat,0
18603,./dataset/cat/4726.jpg,cat,0
18604,./dataset/cat/9618.jpg,cat,0
18605,./dataset/cat/11432.jpg,cat,0
18606,./dataset/cat/5637.jpg,cat,0
18607,./dataset/cat/7214.jpg,cat,0
18608,./dataset/cat/2171.jpg,cat,0
18609,./dataset/cat/8654.jpg,cat,0
18610,./dataset/cat/10789.jpg,cat,0
18611,./dataset/cat/7072.jpg,cat,0
18612,./dataset/cat/3556.jpg,cat,0
18613,./dataset/cat/4612.jpg,cat,0
18614,./dataset/cat/5336.jpg,cat,0
18615,./dataset/cat/10859.jpg,cat,0
18616,./dataset/cat/861.jpg,cat,0
18617,./dataset/cat/942.jpg,cat,0
18618,./dataset/cat/10822.jpg,cat,0
18619,./dataset/cat/6064.jpg,cat,0
18620,./dataset/cat/10113.jpg,cat,0
18621,./dataset/cat/11767.jpg,cat,0
18622,./dataset/cat/8528.jpg,cat,0
18623,./dataset/cat/3236.jpg,cat,0
18624,./dataset/cat/471.jpg,cat,0
18625,./dataset/cat/3107.jpg,cat,0
18626,./dataset/cat/9205.jpg,cat,0
18627,./dataset/cat/9905.jpg,cat,0
18628,./dataset/cat/1133.jpg,cat,0
18629,./dataset/cat/11976.jpg,cat,0
18630,./dataset/cat/1065.jpg,cat,0
18631,./dataset/cat/1222.jpg,cat,0
18632,./dataset/cat/8892.jpg,cat,0
18633,./dataset/cat/10567.jpg,cat,0
18634,./dataset/cat/11054.jpg,cat,0
18635,./dataset/cat/8192.jpg,cat,0
18636,./dataset/cat/4659.jpg,cat,0
18637,./dataset/cat/5478.jpg,cat,0
18638,./dataset/cat/5679.jpg,cat,0
18639,./dataset/cat/9540.jpg,cat,0
18640,./dataset/cat/904.jpg,cat,0
18641,./dataset/cat/11960.jpg,cat,0
18642,./dataset/cat/8200.jpg,cat,0
18643,./dataset/cat/5614.jpg,cat,0
18644,./dataset/cat/7491.jpg,cat,0
18645,./dataset/cat/7429.jpg,cat,0
18646,./dataset/cat/8667.jpg,cat,0
18647,./dataset/cat/5636.jpg,cat,0
18648,./dataset/cat/5955.jpg,cat,0
18649,./dataset/cat/10614.jpg,cat,0
18650,./dataset/cat/5234.jpg,cat,0
18651,./dataset/cat/541.jpg,cat,0
18652,./dataset/cat/969.jpg,cat,0
18653,./dataset/cat/1885.jpg,cat,0
18654,./dataset/cat/2183.jpg,cat,0
18655,./dataset/cat/355.jpg,cat,0
18656,./dataset/cat/11170.jpg,cat,0
18657,./dataset/cat/9217.jpg,cat,0
18658,./dataset/cat/7939.jpg,cat,0
18659,./dataset/cat/1453.jpg,cat,0
18660,./dataset/cat/5696.jpg,cat,0
18661,./dataset/cat/8916.jpg,cat,0
18662,./dataset/cat/6744.jpg,cat,0
18663,./dataset/cat/8376.jpg,cat,0
18664,./dataset/cat/2658.jpg,cat,0
18665,./dataset/cat/1057.jpg,cat,0
18666,./dataset/cat/9461.jpg,cat,0
18667,./dataset/cat/4806.jpg,cat,0
18668,./dataset/cat/42.jpg,cat,0
18669,./dataset/cat/112.jpg,cat,0
18670,./dataset/cat/4645.jpg,cat,0
18671,./dataset/cat/2465.jpg,cat,0
18672,./dataset/cat/2783.jpg,cat,0
18673,./dataset/cat/729.jpg,cat,0
18674,./dataset/cat/1680.jpg,cat,0
18675,./dataset/cat/409.jpg,cat,0
18676,./dataset/cat/2031.jpg,cat,0
18677,./dataset/cat/4385.jpg,cat,0
18678,./dataset/cat/6425.jpg,cat,0
18679,./dataset/cat/1947.jpg,cat,0
18680,./dataset/cat/10347.jpg,cat,0
18681,./dataset/cat/12353.jpg,cat,0
18682,./dataset/cat/8736.jpg,cat,0
18683,./dataset/cat/8202.jpg,cat,0
18684,./dataset/cat/6261.jpg,cat,0
18685,./dataset/cat/147.jpg,cat,0
18686,./dataset/cat/11792.jpg,cat,0
18687,./dataset/cat/6591.jpg,cat,0
18688,./dataset/cat/3931.jpg,cat,0
18689,./dataset/cat/8322.jpg,cat,0
18690,./dataset/cat/7664.jpg,cat,0
18691,./dataset/cat/8146.jpg,cat,0
18692,./dataset/cat/11166.jpg,cat,0
18693,./dataset/cat/6148.jpg,cat,0
18694,./dataset/cat/9420.jpg,cat,0
18695,./dataset/cat/9075.jpg,cat,0
18696,./dataset/cat/5582.jpg,cat,0
18697,./dataset/cat/11501.jpg,cat,0
18698,./dataset/cat/6293.jpg,cat,0
18699,./dataset/cat/3603.jpg,cat,0
18700,./dataset/cat/11763.jpg,cat,0
18701,./dataset/cat/2376.jpg,cat,0
18702,./dataset/cat/1010.jpg,cat,0
18703,./dataset/cat/5546.jpg,cat,0
18704,./dataset/cat/5892.jpg,cat,0
18705,./dataset/cat/4127.jpg,cat,0
18706,./dataset/cat/1603.jpg,cat,0
18707,./dataset/cat/10243.jpg,cat,0
18708,./dataset/cat/3070.jpg,cat,0
18709,./dataset/cat/4188.jpg,cat,0
18710,./dataset/cat/2651.jpg,cat,0
18711,./dataset/cat/6095.jpg,cat,0
18712,./dataset/cat/8616.jpg,cat,0
18713,./dataset/cat/5247.jpg,cat,0
18714,./dataset/cat/10639.jpg,cat,0
18715,./dataset/cat/6132.jpg,cat,0
18716,./dataset/cat/9883.jpg,cat,0
18717,./dataset/cat/7422.jpg,cat,0
18718,./dataset/cat/12031.jpg,cat,0
18719,./dataset/cat/3742.jpg,cat,0
18720,./dataset/cat/5294.jpg,cat,0
18721,./dataset/cat/7077.jpg,cat,0
18722,./dataset/cat/5893.jpg,cat,0
18723,./dataset/cat/7202.jpg,cat,0
18724,./dataset/cat/6910.jpg,cat,0
18725,./dataset/cat/9275.jpg,cat,0
18726,./dataset/cat/9935.jpg,cat,0
18727,./dataset/cat/2990.jpg,cat,0
18728,./dataset/cat/8385.jpg,cat,0
18729,./dataset/cat/10558.jpg,cat,0
18730,./dataset/cat/7160.jpg,cat,0
18731,./dataset/cat/5147.jpg,cat,0
18732,./dataset/cat/11304.jpg,cat,0
18733,./dataset/cat/8772.jpg,cat,0
18734,./dataset/cat/7055.jpg,cat,0
18735,./dataset/cat/4009.jpg,cat,0
18736,./dataset/cat/7535.jpg,cat,0
18737,./dataset/cat/9543.jpg,cat,0
18738,./dataset/cat/7066.jpg,cat,0
18739,./dataset/cat/7643.jpg,cat,0
18740,./dataset/cat/1604.jpg,cat,0
18741,./dataset/cat/7327.jpg,cat,0
18742,./dataset/cat/11323.jpg,cat,0
18743,./dataset/cat/6456.jpg,cat,0
18744,./dataset/cat/7879.jpg,cat,0
18745,./dataset/cat/9113.jpg,cat,0
18746,./dataset/cat/5650.jpg,cat,0
18747,./dataset/cat/12084.jpg,cat,0
18748,./dataset/cat/371.jpg,cat,0
18749,./dataset/cat/3674.jpg,cat,0
18750,./dataset/cat/3095.jpg,cat,0
18751,./dataset/cat/12321.jpg,cat,0
18752,./dataset/cat/4619.jpg,cat,0
18753,./dataset/cat/11903.jpg,cat,0
18754,./dataset/cat/9311.jpg,cat,0
18755,./dataset/cat/10755.jpg,cat,0
18756,./dataset/cat/7328.jpg,cat,0
18757,./dataset/cat/10966.jpg,cat,0
18758,./dataset/cat/4625.jpg,cat,0
18759,./dataset/cat/9675.jpg,cat,0
18760,./dataset/cat/847.jpg,cat,0
18761,./dataset/cat/6988.jpg,cat,0
18762,./dataset/cat/11052.jpg,cat,0
18763,./dataset/cat/6119.jpg,cat,0
18764,./dataset/cat/7087.jpg,cat,0
18765,./dataset/cat/10026.jpg,cat,0
18766,./dataset/cat/5058.jpg,cat,0
18767,./dataset/cat/524.jpg,cat,0
18768,./dataset/cat/11004.jpg,cat,0
18769,./dataset/cat/5989.jpg,cat,0
18770,./dataset/cat/11367.jpg,cat,0
18771,./dataset/cat/1876.jpg,cat,0
18772,./dataset/cat/11770.jpg,cat,0
18773,./dataset/cat/297.jpg,cat,0
18774,./dataset/cat/1043.jpg,cat,0
18775,./dataset/cat/8502.jpg,cat,0
18776,./dataset/cat/8874.jpg,cat,0
18777,./dataset/cat/3849.jpg,cat,0
18778,./dataset/cat/11588.jpg,cat,0
18779,./dataset/cat/1218.jpg,cat,0
18780,./dataset/cat/3692.jpg,cat,0
18781,./dataset/cat/4303.jpg,cat,0
18782,./dataset/cat/10754.jpg,cat,0
18783,./dataset/cat/9323.jpg,cat,0
18784,./dataset/cat/7147.jpg,cat,0
18785,./dataset/cat/7084.jpg,cat,0
18786,./dataset/cat/5377.jpg,cat,0
18787,./dataset/cat/7176.jpg,cat,0
18788,./dataset/cat/7219.jpg,cat,0
18789,./dataset/cat/3251.jpg,cat,0
18790,./dataset/cat/8374.jpg,cat,0
18791,./dataset/cat/10259.jpg,cat,0
18792,./dataset/cat/995.jpg,cat,0
18793,./dataset/cat/2593.jpg,cat,0
18794,./dataset/cat/11048.jpg,cat,0
18795,./dataset/cat/6078.jpg,cat,0
18796,./dataset/cat/8393.jpg,cat,0
18797,./dataset/cat/2164.jpg,cat,0
18798,./dataset/cat/6404.jpg,cat,0
18799,./dataset/cat/7946.jpg,cat,0
18800,./dataset/cat/5558.jpg,cat,0
18801,./dataset/cat/11805.jpg,cat,0
18802,./dataset/cat/9830.jpg,cat,0
18803,./dataset/cat/8598.jpg,cat,0
18804,./dataset/cat/8378.jpg,cat,0
18805,./dataset/cat/1968.jpg,cat,0
18806,./dataset/cat/12286.jpg,cat,0
18807,./dataset/cat/10116.jpg,cat,0
18808,./dataset/cat/11232.jpg,cat,0
18809,./dataset/cat/7623.jpg,cat,0
18810,./dataset/cat/10922.jpg,cat,0
18811,./dataset/cat/4174.jpg,cat,0
18812,./dataset/cat/11527.jpg,cat,0
18813,./dataset/cat/3981.jpg,cat,0
18814,./dataset/cat/54.jpg,cat,0
18815,./dataset/cat/3814.jpg,cat,0
18816,./dataset/cat/6270.jpg,cat,0
18817,./dataset/cat/6114.jpg,cat,0
18818,./dataset/cat/591.jpg,cat,0
18819,./dataset/cat/9939.jpg,cat,0
18820,./dataset/cat/11164.jpg,cat,0
18821,./dataset/cat/8497.jpg,cat,0
18822,./dataset/cat/11330.jpg,cat,0
18823,./dataset/cat/3185.jpg,cat,0
18824,./dataset/cat/9115.jpg,cat,0
18825,./dataset/cat/7238.jpg,cat,0
18826,./dataset/cat/1376.jpg,cat,0
18827,./dataset/cat/10951.jpg,cat,0
18828,./dataset/cat/1857.jpg,cat,0
18829,./dataset/cat/10730.jpg,cat,0
18830,./dataset/cat/11336.jpg,cat,0
18831,./dataset/cat/8620.jpg,cat,0
18832,./dataset/cat/4248.jpg,cat,0
18833,./dataset/cat/4157.jpg,cat,0
18834,./dataset/cat/7966.jpg,cat,0
18835,./dataset/cat/11681.jpg,cat,0
18836,./dataset/cat/2769.jpg,cat,0
18837,./dataset/cat/4588.jpg,cat,0
18838,./dataset/cat/2541.jpg,cat,0
18839,./dataset/cat/6844.jpg,cat,0
18840,./dataset/cat/11637.jpg,cat,0
18841,./dataset/cat/12008.jpg,cat,0
18842,./dataset/cat/9088.jpg,cat,0
18843,./dataset/cat/10705.jpg,cat,0
18844,./dataset/cat/5901.jpg,cat,0
18845,./dataset/cat/557.jpg,cat,0
18846,./dataset/cat/7024.jpg,cat,0
18847,./dataset/cat/205.jpg,cat,0
18848,./dataset/cat/8140.jpg,cat,0
18849,./dataset/cat/9452.jpg,cat,0
18850,./dataset/cat/8963.jpg,cat,0
18851,./dataset/cat/10697.jpg,cat,0
18852,./dataset/cat/3252.jpg,cat,0
